0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-67.77765655517578,-67.55353546142578,-67.20098876953125,-67.93909454345703,-68.04017639160156,-67.88551330566406,-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,0.0
-67.55353546142578,-67.20098876953125,-67.93909454345703,-68.04017639160156,-67.88551330566406,-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,0.0
-67.20098876953125,-67.93909454345703,-68.04017639160156,-67.88551330566406,-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,0.0
-67.93909454345703,-68.04017639160156,-67.88551330566406,-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,0.0
-68.04017639160156,-67.88551330566406,-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,0.0
-67.88551330566406,-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,0.0
-68.48847198486328,-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,0.0
-68.80899047851562,-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,0.0
-69.32095336914062,-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,0.0
-70.19796752929688,-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,0.0
-69.2332763671875,-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,0.0
-68.90021514892578,-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,0.0
-69.49131774902344,-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,0.0
-68.166748046875,-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,0.0
-68.76874542236328,-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,0.0
-69.27027893066406,-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,0.0
-69.15721893310547,-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,0.0
-69.34785461425781,-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,0.0
-69.16463470458984,-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,0.0
-69.31612396240234,-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,0.0
-70.05987548828125,-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,0.0
-69.851806640625,-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,0.0
-70.67581176757812,-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,0.0
-71.6706314086914,-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,0.0
-71.96965026855469,-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,-67.74943542480469,0.0
-71.19392395019531,-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,-67.74943542480469,-67.67393493652344,0.0
-70.46866607666016,-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,-67.74943542480469,-67.67393493652344,-69.62328338623047,0.0
-73.11185455322266,-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,-67.74943542480469,-67.67393493652344,-69.62328338623047,-70.93376922607422,0.0
-73.21439361572266,-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,-67.74943542480469,-67.67393493652344,-69.62328338623047,-70.93376922607422,-71.30428314208984,0.0
-73.50875854492188,-73.03704071044922,-72.52233123779297,-72.70816802978516,-70.90668487548828,-70.21369934082031,-70.41975402832031,-70.92579650878906,-71.74080657958984,-72.27926635742188,-72.32044219970703,-75.3078384399414,-73.95497131347656,-72.58782196044922,-71.7332763671875,-71.24186706542969,-71.39402770996094,-71.55709075927734,-65.5338134765625,-64.50884246826172,-63.09260177612305,-61.45504379272461,-61.92121505737305,-64.78643035888672,-66.61461639404297,-68.24683380126953,-70.1607666015625,-70.11132049560547,-70.56285858154297,-70.95538330078125,-70.12742614746094,-69.08529663085938,-66.95137023925781,-66.18937683105469,-67.673095703125,-69.7965316772461,-70.8138656616211,-71.23812866210938,-71.77506256103516,-70.34077453613281,-70.67156219482422,-71.06635284423828,-71.20989227294922,-69.56330871582031,-67.74943542480469,-67.67393493652344,-69.62328338623047,-70.93376922607422,-71.30428314208984,-71.54940795898438,0.0
