0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-77.72930145263672,-72.69666290283203,-70.75906372070312,-67.66230773925781,-66.97259521484375,-67.94771575927734,-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,0.0
-72.69666290283203,-70.75906372070312,-67.66230773925781,-66.97259521484375,-67.94771575927734,-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,0.0
-70.75906372070312,-67.66230773925781,-66.97259521484375,-67.94771575927734,-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,0.0
-67.66230773925781,-66.97259521484375,-67.94771575927734,-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,0.0
-66.97259521484375,-67.94771575927734,-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,1.0
-67.94771575927734,-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,0.0
-70.335205078125,-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,1.0
-73.73426055908203,-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,1.0
-76.59837341308594,-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,0.0
-77.18765258789062,-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,1.0
-77.93761444091797,-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,1.0
-78.3825454711914,-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,0.0
-78.61666107177734,-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,0.0
-80.18426513671875,-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,0.0
-80.79088592529297,-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,0.0
-80.5172119140625,-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,0.0
-80.81641387939453,-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,0.0
-81.15331268310547,-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,0.0
-80.90638732910156,-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,0.0
-80.74053955078125,-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,0.0
-79.3421401977539,-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,0.0
-80.36412048339844,-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,0.0
-82.63410949707031,-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,0.0
-83.35050964355469,-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,0.0
-83.34505462646484,-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,-85.02596282958984,1.0
-83.23424530029297,-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,-85.02596282958984,-83.37447357177734,0.0
-83.18986511230469,-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,-85.02596282958984,-83.37447357177734,-84.05760192871094,1.0
-84.11732482910156,-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,-85.02596282958984,-83.37447357177734,-84.05760192871094,-84.8206558227539,0.0
-84.73465728759766,-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,-85.02596282958984,-83.37447357177734,-84.05760192871094,-84.8206558227539,-81.45841217041016,1.0
-84.50858306884766,-83.83300018310547,-83.49613189697266,-83.44280242919922,-84.38948059082031,-84.99148559570312,-85.17340850830078,-85.63282775878906,-85.89752197265625,-85.07645416259766,-84.98580932617188,-83.75336456298828,-83.45719146728516,-83.98200225830078,-84.33843231201172,-84.43364715576172,-84.41070556640625,-84.81945037841797,-84.61734771728516,-84.40312957763672,-83.40866088867188,-83.28857421875,-83.4139633178711,-83.49445343017578,-85.7667236328125,-85.81706237792969,-85.8281478881836,-85.42276000976562,-85.1822738647461,-86.49375915527344,-86.48582458496094,-84.86676788330078,-84.3550796508789,-84.83253479003906,-84.75569152832031,-84.59687042236328,-84.50855255126953,-84.9193115234375,-85.62628173828125,-85.06477355957031,-84.56747436523438,-83.92741394042969,-83.61932373046875,-84.45722961425781,-85.02596282958984,-83.37447357177734,-84.05760192871094,-84.8206558227539,-81.45841217041016,-82.43494415283203,1.0
