0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-76.33479309082031,-76.71530151367188,-76.1714859008789,-76.02372741699219,-76.62244415283203,-77.4429931640625,-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,1.0
-76.71530151367188,-76.1714859008789,-76.02372741699219,-76.62244415283203,-77.4429931640625,-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,1.0
-76.1714859008789,-76.02372741699219,-76.62244415283203,-77.4429931640625,-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,0.0
-76.02372741699219,-76.62244415283203,-77.4429931640625,-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,0.0
-76.62244415283203,-77.4429931640625,-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,1.0
-77.4429931640625,-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,1.0
-77.72291564941406,-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,1.0
-77.81318664550781,-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,1.0
-76.7050552368164,-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,0.0
-76.34285736083984,-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,0.0
-78.01343536376953,-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,0.0
-78.59794616699219,-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,0.0
-78.72856140136719,-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,0.0
-78.77711486816406,-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,0.0
-77.08018493652344,-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,0.0
-76.51284790039062,-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,0.0
-75.806884765625,-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,1.0
-76.71345520019531,-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,0.0
-76.43502807617188,-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,1.0
-76.26395416259766,-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,1.0
-76.20149230957031,-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,1.0
-76.75503540039062,-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,0.0
-77.52197265625,-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,0.0
-76.6047134399414,-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,0.0
-76.84923553466797,-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,-76.4523696899414,0.0
-76.40852355957031,-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,-76.4523696899414,-76.2005615234375,1.0
-76.82637786865234,-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,-76.4523696899414,-76.2005615234375,-73.67874145507812,0.0
-76.98957061767578,-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,-76.4523696899414,-76.2005615234375,-73.67874145507812,-72.85198211669922,1.0
-76.44352722167969,-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,-76.4523696899414,-76.2005615234375,-73.67874145507812,-72.85198211669922,-70.34337615966797,0.0
-76.24950408935547,-76.20458984375,-75.60566711425781,-76.54883575439453,-76.30744171142578,-76.1728515625,-76.14039611816406,-76.13494110107422,-75.55150604248047,-75.34588623046875,-75.29080200195312,-75.26343536376953,-75.2396240234375,-76.38158416748047,-74.44667053222656,-74.89190673828125,-76.29369354248047,-76.16381072998047,-76.64427947998047,-75.6788101196289,-74.76179504394531,-75.07752227783203,-74.629638671875,-73.27066802978516,-73.37672424316406,-74.59908294677734,-74.97771453857422,-75.04071807861328,-73.3121109008789,-73.88925170898438,-77.06676483154297,-75.81324768066406,-74.10050201416016,-73.607421875,-74.67686462402344,-76.78549194335938,-76.87626647949219,-75.0945053100586,-75.09921264648438,-76.94166564941406,-75.83369445800781,-72.46415710449219,-74.26374816894531,-73.83324432373047,-76.4523696899414,-76.2005615234375,-73.67874145507812,-72.85198211669922,-70.34337615966797,-68.87640380859375,0.0
